connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,last_price,quote_volume_24h,volume_base_24h,bid_price,ask_price,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,rule_estimate_source,last_trade_at_ms,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
nonkyc,ETC/USDT,ETC-USDT,ETC,USDT,True,active,8.44,75312.5095,8950.839,8.42,8.47,59.20663114268882,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774325348948.0,False,0.881159420289855,0.8099415204678363,0.0,68.71230612763793
nonkyc,DASH/USDT,DASH-USDT,DASH,USDT,True,active,34.47,285852.1411,8428.3156,34.19,34.48,84.4619193243044,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774325084587.0,False,0.9565217391304348,0.631578947368421,0.0,68.39816933638446
nonkyc,HACD/USDT,HACD-USDT,HACD,USDT,True,active,4.6672,27884.2599,5606.0134,4.6662,4.6681,4.0710069314249875,,0.0001,1e-08,,,market.getlist.priceDecimals/quantityDecimals,1774325343544.0,False,0.7913043478260869,0.9883040935672515,0.0,68.22934146961607
nonkyc,BELLS/USDT,BELLS-USDT,BELLS,USDT,True,active,0.053631,55915.6924,1072244.85,0.053627,0.053954,60.79140368652473,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325365370.0,False,0.8753623188405797,0.8011695906432749,0.0,68.17416730231376
nonkyc,ALGO/USDC,ALGO-USDC,ALGO,USDC,True,active,0.0872,85231.0045,976144.98,0.0868,0.0874,68.88633754305432,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325382569.0,False,0.8898550724637682,0.7690058479532164,0.0,68.16717518433765
nonkyc,JTO/USDT,JTO-USDT,JTO,USDT,True,active,0.329,31154.3539,93234.32,0.327,0.328,30.534351145038194,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325202343.0,False,0.8144927536231884,0.9327485380116959,0.0,68.11581489956777
nonkyc,OPN/USDT,OPN-USDT,OPN,USDT,True,active,0.238,28078.1737,114990.62,0.2379,0.2381,8.403361344538057,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325381943.0,False,0.7942028985507247,0.9766081871345029,0.0,68.09636409865243
nonkyc,W/USDT,W-USDT,W,USDT,True,active,0.01662,241834.9293,14564300.3,0.01654,0.01668,84.28657435280026,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325364994.0,False,0.9478260869565217,0.6374269005847953,0.0,68.06610729722858
nonkyc,POL/USDT,POL-USDT,POL,USDT,True,active,0.0956,92921.9616,979892.81,0.0952,0.0959,73.26007326007246,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325199014.0,False,0.8927536231884058,0.7426900584795322,0.0,67.66870073735063
nonkyc,IOTA/USDT,IOTA-USDT,IOTA,USDT,True,active,0.0585,55498.9224,950857.9,0.0584,0.0588,68.2593856655286,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325367796.0,False,0.8724637681159421,0.7748538011695907,0.0,67.35685227561659
nonkyc,XLM/USDT,XLM-USDT,XLM,USDT,True,active,0.165,226842.5225,1390628.52,0.1644,0.1658,84.79709267110917,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325385574.0,False,0.9449275362318841,0.6111111111111112,0.0,67.24879227053141
nonkyc,FF/USDT,FF-USDT,FF,USDT,True,active,0.07209,100272.1956,1399757.92,0.07191,0.07248,78.95283606897998,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325382019.0,False,0.8956521739130435,0.7076023391812866,0.0,66.95092804474956
nonkyc,SEI/USDT,SEI-USDT,SEI,USDT,True,active,0.0603,110707.5669,1833559.5,0.06,0.0605,82.98755186721999,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325369721.0,False,0.9072463768115943,0.6695906432748537,0.0,66.63831680650902
nonkyc,ONDO/USDT,ONDO-USDT,ONDO,USDT,True,active,0.25333,128158.1675,506162.25,0.25218,0.25433,84.89467137864939,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325383442.0,False,0.9246376811594202,0.5906432748538012,0.0,65.62115433511315
nonkyc,S/USDT,S-USDT,S,USDT,True,active,0.0438,33715.3073,775164.85,0.0436,0.0439,68.57142857142895,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325367998.0,False,0.8260869565217391,0.7719298245614035,0.0,64.73302822273075
nonkyc,CAT/USDT,CAT-USDT,CAT,USDT,True,active,0.057174,17278.5781,307961.7169,0.057112,0.057304,33.561739616836405,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323805500.0,False,0.7507246376811594,0.9152046783625731,0.0,64.1699720315281
nonkyc,LINK/USDC,LINK-USDC,LINK,USDC,True,active,9.1,21375.8133,2365.42,9.07,9.11,44.004400440043064,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379141.0,False,0.7739130434782608,0.8567251461988304,0.0,63.983346046275116
nonkyc,AAVE/USDC,AAVE-USDC,AAVE,USDC,True,active,109.9475,17375.551,159.219,109.7896,110.1962,36.966022352352894,,0.0001,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774325369455.0,False,0.7565217391304347,0.8830409356725146,0.0,63.68471904398678
nonkyc,APE/USDT,APE-USDT,APE,USDT,True,active,0.09,15552.4458,171464.64,0.0899,0.0902,33.3148250971692,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325373412.0,False,0.7391304347826086,0.9181286549707602,0.0,63.60539028731248
nonkyc,XMR/USDT,XMR-USDT,XMR,USDT,True,active,348.09,2756289.9168,7762.992,347.22,350.33,89.16923518027258,,0.01,0.001,,,market.getlist.priceDecimals/quantityDecimals,1774325357298.0,False,0.9855072463768116,0.368421052631579,0.0,63.41342486651411
nonkyc,ADA/USDT,ADA-USDT,ADA,USDT,True,active,0.2607,10377.0198,39972.7,0.2606,0.2614,30.65134099616946,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325356485.0,False,0.7188405797101449,0.9298245614035088,0.0,62.781845919145695
nonkyc,POL/USDC,POL-USDC,POL,USDC,True,active,0.0956,22927.9182,241593.96,0.0953,0.0959,62.76150627615098,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325198553.0,False,0.782608695652174,0.7894736842105263,0.0,62.78032036613273
nonkyc,IMX/USDT,IMX-USDT,IMX,USDT,True,active,0.1572,31006.1929,198602.48,0.1565,0.1577,76.38446849140716,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325368775.0,False,0.8115942028985508,0.7222222222222222,0.0,62.69323671497585
nonkyc,DYDX/USDT,DYDX-USDT,DYDX,USDT,True,active,0.0826,18133.8771,218070.62,0.0825,0.083,60.42296072507558,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325370899.0,False,0.7623188405797101,0.804093567251462,0.0,62.02987541317061
nonkyc,ARB/USDC,ARB-USDC,ARB,USDC,True,active,0.0963,31436.0731,329573.5,0.0959,0.0967,83.07372793354051,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325356573.0,False,0.8202898550724638,0.6666666666666667,0.0,61.78260869565217
nonkyc,PENGU/USDT,PENGU-USDT,PENGU,USDT,True,active,0.006949,24327.056,3476178.92,0.006909,0.00696,73.54531689379166,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379284.0,False,0.7855072463768116,0.739766081871345,0.0,61.697050597508266
nonkyc,XRP/USDC,XRP-USDC,XRP,USDC,True,active,1.4135,17527.5304,12379.51,1.4134,1.4222,62.06799266469121,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325385012.0,False,0.7594202898550725,0.7953216374269005,0.0,61.65115687770151
nonkyc,XVG/USDT,XVG-USDT,XVG,USDT,True,active,0.004869,28674.0402,5965199.36,0.004858,0.004899,84.04222609408501,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325364998.0,False,0.8,0.6403508771929824,0.0,60.00877192982457
nonkyc,CAKE/USDT,CAKE-USDT,CAKE,USDT,True,active,1.404,14763.7272,10579.06,1.401,1.411,71.1237553342817,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325386716.0,False,0.736231884057971,0.7573099415204678,0.0,59.42550216120011
nonkyc,PEP/DOGE,PEP-DOGE,PEP,DOGE,True,active,0.001743649,42362.1345,23566744.2291,0.001731403,0.001746183,85.00149241456475,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323867508.0,False,0.8376811594202899,0.5292397660818713,0.0,59.30345792016273
nonkyc,ETH/USDC,ETH-USDC,ETH,USDC,True,active,2147.9,22523.1701,10.5819,2137.89,2155.82,83.5175174848804,,0.01,1e-05,,,market.getlist.priceDecimals/quantityDecimals,1774325371519.0,False,0.7797101449275362,0.6549707602339181,0.0,59.25832697686244
nonkyc,BQC/USDT,BQC-USDT,BQC,USDT,True,active,0.000571,10805.3246,23957690.7347,0.00057,0.000574,69.93006993006973,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323866378.0,False,0.7217391304347827,0.7660818713450293,0.0,58.84769895753878
nonkyc,ARB/USDT,ARB-USDT,ARB,USDT,True,active,0.0963,116693.4923,1223221.66,0.0959,0.0968,93.409444732745,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325381579.0,False,0.9130434782608695,0.3362573099415205,0.0,58.623824052885844
nonkyc,ZANO/USDT,ZANO-USDT,ZANO,USDT,True,active,9.618,200683.2241,20811.18,9.541,9.646,109.44910616563342,,0.001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325368453.0,False,0.9420289855072463,0.27192982456140347,0.0,58.60983981693364
nonkyc,LPEPE/USDT,LPEPE-USDT,LPEPE,USDT,True,active,4.78e-07,4740.8187,9789654750.166,4.76e-07,4.78e-07,41.928721174005126,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323326672.0,False,0.6695652173913044,0.8654970760233918,0.0,58.463513857106534
nonkyc,BNB/USDC,BNB-USDC,BNB,USDC,True,active,632.61,124928.5807,195.53,629.17,635.84,105.45371182836615,,0.01,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325351092.0,False,0.9217391304347826,0.2894736842105263,0.0,57.93249427917622
nonkyc,TRMP/USDT,TRMP-USDT,TRMP,USDT,True,active,1.061e-06,42827.1765,41813940973.2499,1.053e-06,1.062e-06,85.10638297872379,,1e-09,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323758943.0,False,0.8463768115942029,0.45321637426900585,0.0,57.88113399440631
nonkyc,SCASH/USDT,SCASH-USDT,SCASH,USDT,True,active,0.08485,9739.5611,116879.3273,0.084777,0.0854,73.21788490806613,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323719562.0,False,0.7101449275362319,0.7456140350877193,0.0,57.698321891685744
nonkyc,FET/USDT,FET-USDT,FET,USDT,True,active,0.2354,164293.1214,739211.11,0.2333,0.236,115.06499041124995,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325381678.0,False,0.9333333333333333,0.24269005847953218,0.0,57.40058479532164
nonkyc,ENA/USDT,ENA-USDT,ENA,USDT,True,active,0.0924,117255.4376,1232674.29,0.0918,0.0928,108.34236186348721,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325377013.0,False,0.9159420289855073,0.2748538011695907,0.0,57.24815662344267
nonkyc,SHIB/USDC,SHIB-USDC,SHIB,USDC,True,active,6.075e-06,51098.6426,8475926970.0,6.0415e-06,6.0954e-06,88.82004465720317,,1e-10,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774325384516.0,False,0.863768115942029,0.3742690058479532,0.0,56.86397152301043
nonkyc,EIGEN/USDT,EIGEN-USDT,EIGEN,USDT,True,active,0.1947,49451.872,254391.01,0.1939,0.1956,87.29139922978214,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325221765.0,False,0.8608695652173913,0.3801169590643275,0.0,56.85075006356472
nonkyc,FREED/USDT,FREED-USDT,FREED,USDT,True,active,0.003428,49313.88,14331980.7822,0.003426,0.003456,87.18395815170032,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323469773.0,False,0.8579710144927536,0.3830409356725146,0.0,56.76442918891431
nonkyc,NOOK/USDT,NOOK-USDT,NOOK,USDT,True,active,4.6948e-12,2494.0718,531451803642406.0,4.6848e-12,4.7008e-12,34.094783498124634,,1e-16,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323709901.0,False,0.6173913043478261,0.9035087719298246,0.0,56.544241037376054
nonkyc,WLFI/USDT,WLFI-USDT,WLFI,USDT,True,active,0.1045,2702.1006,26808.47,0.1044,0.1048,38.240917782026536,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325346108.0,False,0.6289855072463768,0.8771929824561404,0.0,56.52402745995424
nonkyc,ZEC/USDT,ZEC-USDT,ZEC,USDT,True,active,227.69,113628.4069,499.072,227.04,229.66,114.73615064593845,,0.01,1e-06,,,market.getlist.priceDecimals/quantityDecimals,1774325296358.0,False,0.9101449275362319,0.2573099415204678,0.0,56.490719552504444
nonkyc,DIVI/USDT,DIVI-USDT,DIVI,USDT,True,active,0.0014564,32007.7794,22449706.0,0.0014494,0.0014618,85.18823852706846,,1e-07,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774325094433.0,False,0.8231884057971014,0.4473684210526315,0.0,56.45957284515637
nonkyc,RDD/USDT,RDD-USDT,RDD,USDT,True,active,4.2e-05,3026.3163,71803910.883,4.182e-05,4.2e-05,42.9491768074433,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774325158047.0,False,0.6318840579710145,0.8596491228070176,0.0,56.24485125858124
nonkyc,FUSD/USDT,FUSD-USDT,FUSD,USDT,True,active,0.9999,1010.4899,1011.2646,0.9989,1.0001,12.00600300150054,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774324521607.0,False,0.5681159420289855,0.9649122807017544,0.0,55.369183829138066
nonkyc,ERG/USDT,ERG-USDT,ERG,USDT,True,active,0.294099,2276.8793,7829.4902,0.293,0.2941,37.47232158065031,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774325347623.0,False,0.6057971014492753,0.8801169590643275,0.0,55.32176455631833
nonkyc,MEWC/USDT,MEWC-USDT,MEWC,USDT,True,active,2.632e-05,4600.4438,168450410.9108,2.631e-05,2.65e-05,71.95606892633965,,1e-08,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323733615.0,False,0.663768115942029,0.7514619883040936,0.0,55.29379608441394
nonkyc,ADA/USDC,ADA-USDC,ADA,USDC,True,active,0.260292,1905.6155,7340.53,0.259894,0.260819,35.528208437277705,,1e-06,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379414.0,False,0.5971014492753624,0.8976608187134503,0.0,55.282100177981185
nonkyc,MANA/USDT,MANA-USDT,MANA,USDT,True,active,0.08717,103240.171,1194812.95,0.08671,0.08772,115.80576735653396,,1e-05,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325379385.0,False,0.8985507246376812,0.22807017543859653,0.0,55.12204424103738
nonkyc,PRCY/USDT,PRCY-USDT,PRCY,USDT,True,active,0.001483,716.1583,670609.8023,0.001482,0.001483,6.745362563237207,,1e-06,0.0001,,,market.getlist.priceDecimals/quantityDecimals,1774323153973.0,False,0.553623188405797,0.9824561403508771,0.0,55.01067887109077
nonkyc,SAND/USDT,SAND-USDT,SAND,USDT,True,active,0.0801,47471.3272,595192.67,0.0798,0.0806,99.75062344139765,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325372561.0,False,0.8521739130434782,0.3172514619883041,0.0,54.80085176709891
nonkyc,BONK/USDT,BONK-USDT,BONK,USDT,True,active,5.95e-06,9000.424,1516864659.0,5.93e-06,5.98e-06,83.96305625524832,,1e-08,1.0,,,market.getlist.priceDecimals/quantityDecimals,1774325342809.0,False,0.7014492753623188,0.6432748538011697,0.0,54.66158148995678
nonkyc,OP/USDT,OP-USDT,OP,USDT,True,active,0.1126,42437.9074,367826.84,0.1117,0.1128,97.99554565701594,,0.0001,0.01,,,market.getlist.priceDecimals/quantityDecimals,1774325363442.0,False,0.8405797101449275,0.32748538011695905,0.0,54.419018560895
