connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,TRXUSDT,TRX-USDT,TRX,USDT,True,1,True,0.3152,5248344.1754,16696455.43,0.3152,219391.58,0.3153,39167.04,3.1720856463138616,12349.367712000001,0.0001,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9932773109243698,0.9558823529411765,0.9970588235294118,98.46848739495799
mexc,BNBUSDT,BNB-USDT,BNB,USDT,True,1,True,587.94,9527732.64,16257.4406,587.94,0.4511,587.95,3.9013,0.17008393642246986,265.219734,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9966386554621849,0.9978991596638656,0.9340336134453782,98.44327731092437
mexc,DOGEUSDT,DOGE-USDT,DOGE,USDT,True,1,True,0.09176,7473541.14799,81817310.16,0.09174,35392.34,0.09177,112326.18,3.269576589831862,3246.8932716,1e-05,1.0,1.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9949579831932773,0.953781512605042,0.992436974789916,98.41596638655462
mexc,EURUSDT,EUR-USDT,EUR,USDT,True,1,True,1.1519,2467022.9931,2139063.84,1.1517,3316.32,1.1519,45182.46,1.7364125716268273,3819.405744,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9827731092436974,0.9777310924369748,0.9941176470588236,98.37815126050421
mexc,XUSDUSDT,XUSD-USDT,XUSD,USDT,True,1,True,1.0001,1663705.3583,1663643.94,1.0,14982.07,1.0001,15946.4,0.999950002499765,14982.07,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9735294117647059,0.9920168067226891,0.9978991596638656,98.30252100840337
mexc,ADAUSDT,ADA-USDT,ADA,USDT,True,1,True,0.2469,5996023.0329,24401061.11,0.2469,59927.56,0.247,25177.09,4.049402713099372,6218.74123,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9936974789915967,0.9399159663865546,0.9949579831932773,98.05042016806725
mexc,UNIUSDT,UNI-USDT,UNI,USDT,True,1,True,3.167,3059565.926,956822.78,3.166,355.61,3.167,612.38,3.1580609505759982,1125.8612600000001,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9878151260504202,0.9563025210084034,0.9831932773109243,97.90126050420169
mexc,HBARUSDT,HBAR-USDT,HBAR,USDT,True,1,True,0.08779,1799417.72569,20340796.84,0.08778,4270.4,0.08779,5032.0,1.1391467790636214,374.855712,1e-05,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9760504201680672,0.9861344537815127,0.9563025210084034,97.46218487394958
mexc,SUIUSDT,SUI-USDT,SUI,USDT,True,1,True,0.8733,2952310.9583,3386318.83,0.8732,1287.28,0.8733,268.5,1.145147437732482,234.48104999999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9865546218487395,0.9852941176470589,0.9260504201680673,97.4138655462185
mexc,AVAXUSDT,AVAX-USDT,AVAX,USDT,True,1,True,8.924,2985409.768,333834.06,8.925,31.96,8.927,30.12,2.2406453058468423,268.88124,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9869747899159664,0.9714285714285714,0.9348739495798319,97.26680672268908
mexc,ETHUSDC,ETH-USDC,ETH,USDC,True,1,True,2055.38,3897290.72,1896.28103,2054.73,0.54445,2055.21,0.1,2.3358005226354552,205.52100000000002,0.01,1e-06,1e-06,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9899159663865547,0.9701680672268908,0.9197478991596638,97.09453781512607
mexc,DAIUSDT,DAI-USDT,DAI,USDT,True,1,True,0.9994,1114549.0427,1115017.69,0.9993,4277.74,0.9994,455.5,1.0006504227746935,455.2267,0.0001,0.5,0.5,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.961764705882353,0.9899159663865547,0.9626050420168067,96.89705882352942
mexc,MAGICUSDT,MAGIC-USDT,MAGIC,USDT,True,1,True,0.05953,2676290.13773,42804386.81,0.05952,2578.6,0.05953,30427.66,1.6799664006713353,153.478272,1e-05,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9852941176470589,0.9794117647058823,0.9021008403361345,96.718487394958
mexc,HYPEUSDT,HYPE-USDT,HYPE,USDT,True,1,True,35.71,4951835.8,138761.87,35.71,4.0,35.72,6.61,2.7999440011194205,142.84,0.01,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.992436974789916,0.9651260504201681,0.8949579831932774,96.61134453781514
mexc,WLDUSDT,WLD-USDT,WLD,USDT,True,1,True,0.2662,1444988.4945,5368602.08,0.2663,1666.8,0.2664,15152.4,3.7544584193746764,443.86884,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9689075630252101,0.9445378151260504,0.9621848739495799,96.1470588235294
mexc,PENGUUSDT,PENGU-USDT,PENGU,USDT,True,1,True,0.00628,1286363.304543,202188434.82,0.006281,38391.2,0.006282,68826.4,1.5919764387489177,241.1351272,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9647058823529412,0.9802521008403361,0.9285714285714286,96.13655462184875
mexc,ICPUSDT,ICP-USDT,ICP,USDT,True,1,True,2.287,1352945.353,591256.38,2.286,351.61,2.287,352.82,4.373496610539645,803.7804600000001,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9668067226890756,0.9361344537815126,0.9777310924369748,96.13235294117646
mexc,TONUSDT,TON-USDT,TON,USDT,True,1,True,1.241,2881554.791,2312466.92,1.241,17518.85,1.242,1029.68,8.054772452677325,1278.86256,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9861344537815127,0.8743697478991597,0.9852941176470589,95.80252100840336
mexc,FETUSDT,FET-USDT,FET,USDT,True,1,True,0.2368,1533268.2387,6532636.31,0.2367,1183.68,0.2368,6682.48,4.223864836325944,280.177056,0.0001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9714285714285714,0.9378151260504202,0.9378151260504202,95.63025210084034
mexc,ASTERUSDT,ASTER-USDT,ASTER,USDT,True,1,True,0.6526,1126753.148,1706623.27,0.6527,510.62,0.6529,404.21,3.063725490197441,263.908709,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9621848739495799,0.9596638655462185,0.9336134453781513,95.58403361344538
mexc,XLMUSDT,XLM-USDT,XLM,USDT,True,1,True,0.1632,1201299.9136,7318750.3,0.1631,39535.25,0.1632,11990.2,6.12932883849321,1956.8006400000002,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9634453781512605,0.9054621848739496,0.9890756302521009,95.40756302521008
mexc,CHZUSDT,CHZ-USDT,CHZ,USDT,True,1,True,0.03954,2512132.73914,63715090.85,0.03953,2340.0,0.03954,3606.4,2.5294043252804155,92.5002,1e-05,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9840336134453781,0.9672268907563025,0.8504201680672269,95.31092436974791
mexc,WXTUSDT,WXT-USDT,WXT,USDT,True,1,True,0.018708,6089298.148641,326592000.88,0.018704,55941.0,0.018708,3790.0,2.1383513311239875,70.90332,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9941176470588236,0.973109243697479,0.8109243697478992,95.22268907563026
mexc,PUMPUSDT,PUMP-USDT,PUMP,USDT,True,1,True,0.001648,801798.52146,484166440.03,0.001647,2433356.13,0.001648,2871685.45,6.069802731410719,4007.73754611,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9521008403361344,0.9063025210084034,0.9945378151260504,94.91386554621847
mexc,LINKUSDT,LINK-USDT,LINK,USDT,True,1,True,8.667,2356096.993,271270.03,8.667,8.63,8.668,8.12,1.153735217766883,70.38416,0.001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9815126050420168,0.984873949579832,0.8096638655462185,94.7983193277311
mexc,QNTUSDT,QNT-USDT,QNT,USDT,True,1,True,76.3,815244.06,10755.21,76.27,6.25,76.31,6.26,5.243151133832252,476.6875,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9533613445378152,0.9197478991596638,0.9647058823529412,94.72268907563026
mexc,OPUSDT,OP-USDT,OP,USDT,True,1,True,0.1108,1562867.7081,14307626.15,0.1108,14833.97,0.1109,29357.08,9.021199819576262,1643.603876,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9718487394957983,0.8554621848739495,0.9878151260504202,94.59453781512606
mexc,AAVEUSDT,AAVE-USDT,AAVE,USDT,True,1,True,94.51,812809.45,8561.985,94.5,9.078,94.51,1.116,1.05814507168987,105.47316000000002,0.01,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9529411764705882,0.9873949579831933,0.8710084033613446,94.51680672268908
mexc,RENDERUSDT,RENDER-USDT,RENDER,USDT,True,1,True,1.929,695321.599,363421.02,1.928,427.6,1.929,520.14,5.185377236194513,824.4128000000001,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9441176470588235,0.9210084033613446,0.9781512605042016,94.51470588235296
mexc,DOTUSDT,DOT-USDT,DOT,USDT,True,1,True,1.239,1203276.971,964251.41,1.238,10394.58,1.239,782.82,8.074283407348501,969.9139800000002,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9638655462184874,0.8735294117647059,0.9810924369747899,94.47268907563026
mexc,INJUSDT,INJ-USDT,INJ,USDT,True,1,True,2.802,595074.868,212890.15,2.802,168.29,2.803,678.47,3.5682426404991605,471.54857999999996,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9365546218487395,0.9470588235294117,0.9638655462184874,94.46428571428571
mexc,BCHUSDT,BCH-USDT,BCH,USDT,True,1,True,443.5,985367.5,2225.69124,443.4,0.96605,443.6,0.4002,4.509582863586144,177.52872000000002,0.1,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9584033613445379,0.9331932773109244,0.9100840336134454,94.24369747899159
mexc,PEPEUSDT,PEPE-USDT,PEPE,USDT,True,1,True,3.417e-06,8504872.76824288,2470512083781.0,3.417e-06,16101422.0,3.418e-06,11613035.0,2.9261155815656914,39.693353630000004,1e-09,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9957983193277311,0.9621848739495799,0.7474789915966387,93.77310924369749
mexc,FRAXUSDT,FRAX-USDT,FRAX,USDT,True,1,True,0.4097,1867354.5084,4524818.65,0.4101,4008.85,0.4104,318.0,7.312614259597001,130.50719999999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9781512605042016,0.8865546218487395,0.8886554621848739,93.73529411764706
mexc,RIVERUSDT,RIVER-USDT,RIVER,USDT,True,1,True,12.1617,2361129.034,192943.9,12.1467,16.74,12.16,106.88,10.943484718206072,203.33575799999997,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9819327731092437,0.8289915966386554,0.91890756302521,93.109243697479
mexc,KAITOUSDT,KAITO-USDT,KAITO,USDT,True,1,True,0.4138,675012.9261,1573162.72,0.4139,366.4,0.4141,833.12,4.830917874396944,151.65295999999998,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9428571428571428,0.9264705882352942,0.9,93.01890756302521
mexc,BNTUSDT,BNT-USDT,BNT,USDT,True,1,True,0.2819,424283.8066,1498284.1,0.2825,994.16,0.2826,2595.04,3.539196602372837,280.8502,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9155462184873949,0.9483193277310924,0.9382352941176471,92.82773109243698
mexc,ZROUSDT,ZRO-USDT,ZRO,USDT,True,1,True,1.88,534444.651,280499.82,1.879,129.02,1.88,357.77,5.32056397978127,242.42858,0.001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9310924369747899,0.91890756302521,0.9302521008403362,92.78781512605042
mexc,ZKUSDT,ZK-USDT,ZK,USDT,True,1,True,0.01563,455246.44806,28105914.58,0.01562,49259.44,0.01563,78395.28,6.4000000000008495,769.4324528000001,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9210084033613445,0.9008403361344538,0.976890756302521,92.71428571428572
mexc,TAOUSDC,TAO-USDC,TAO,USDC,True,1,True,307.83,1762405.53,5717.71,307.81,0.17,307.95,0.18,4.547226192022423,52.32770000000001,0.01,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9752100840336134,0.9323529411764706,0.7831932773109244,92.60924369747899
mexc,CRVUSDT,CRV-USDT,CRV,USDT,True,1,True,0.2103,596100.8967,2818596.56,0.2102,633.6,0.2103,5094.16,4.756242568370463,133.18272000000002,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9369747899159664,0.9277310924369748,0.8899159663865546,92.52521008403362
mexc,TAOUSDT,TAO-USDT,TAO,USDT,True,1,True,307.69,8752287.04,28377.357,307.75,0.131,307.81,0.078,1.9494444083436961,24.00918,0.01,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.996218487394958,0.9743697478991596,0.6621848739495798,92.3949579831933
mexc,XMRUSDT,XMR-USDT,XMR,USDT,True,1,True,318.47,1865230.08,5760.509,318.28,0.724,318.68,0.791,12.559658377293207,230.43471999999997,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9777310924369748,0.8029411764705883,0.9256302521008404,92.36134453781514
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01459,1348797.05065,96632316.5,0.01458,62339.2,0.0146,37036.0,13.7080191912275,540.7256,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9663865546218487,0.7899159663865546,0.9718487394957983,92.33613445378151
mexc,DASHUSDT,DASH-USDT,DASH,USDT,True,1,True,29.96,906338.99,30053.832731,29.95,1.94,29.96,4.114,3.3383408446007556,58.102999999999994,0.01,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9554621848739496,0.9525210084033613,0.7962184873949579,92.28781512605043
mexc,NEOUSDT,NEO-USDT,NEO,USDT,True,1,True,2.821,606890.865,215744.333,2.819,32.4,2.82,38.88,3.5467281432874267,91.3356,0.001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9378151260504202,0.9478991596638655,0.8466386554621849,92.21008403361346
mexc,CAKEUSDT,CAKE-USDT,CAKE,USDT,True,1,True,1.345,440252.688,329290.77,1.344,647.95,1.345,4187.27,7.437709185570025,870.8448000000001,0.001,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9180672268907563,0.8827731092436975,0.9794117647058823,92.15126050420169
mexc,BDXUSDT,BDX-USDT,BDX,USDT,True,1,True,0.0803,1106703.9232,13812246.94,0.08027,1439.29,0.08034,11949.26,8.716767324575136,115.5318083,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9613445378151261,0.8630252100840337,0.8789915966386554,92.0294117647059
mexc,USDCEUR,USDC-EUR,USDC,EUR,True,1,True,0.8681,420823.532,485008.21,0.8681,366.28,0.8685,233.72,4.606702752505665,202.98582000000002,0.0001,0.0,0.0,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9147058823529411,0.9302521008403362,0.9184873949579831,91.93487394957984
mexc,NEARUSDT,NEAR-USDT,NEAR,USDT,True,1,True,1.2081,4141556.7504,3438144.05,1.2082,19.22,1.2085,20.57,2.4827243762152276,23.221604,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9911764705882353,0.9689075630252101,0.6567226890756303,91.8718487394958
mexc,ONDOUSDT,ONDO-USDT,ONDO,USDT,True,1,True,0.26057,1024080.48287,3929261.68,0.26049,234.24,0.26062,7208.08,4.989349657462686,61.017177600000004,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9588235294117647,0.9235294117647059,0.7978991596638656,91.78151260504202
mexc,PIPPINUSDT,PIPPIN-USDT,PIPPIN,USDT,True,1,True,0.028305,4898999.321486,113736149.23,0.028298,2174.0,0.028326,3530.32,9.889799378355553,61.519852,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9920168067226891,0.8411764705882353,0.7995798319327732,91.58193277310926
mexc,POLUSDT,POL-USDT,POL,USDT,True,1,True,0.09236,747179.39162,8072138.3,0.09235,920.08,0.09239,694.14,4.330410306376352,64.1315946,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9470588235294117,0.9369747899159664,0.8033613445378152,91.5798319327731
mexc,TUSDUSDT,TUSD-USDT,TUSD,USDT,True,1,True,0.9995,220206.1478,220264.62,0.9995,2183.2,0.9996,4189.6,1.0004502025910558,2182.1084,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8542016806722689,0.9903361344537815,0.9894957983193278,91.52941176470588
mexc,METUSDT,MET-USDT,MET,USDT,True,1,True,0.1282,598944.804,4553561.43,0.1281,8735.84,0.1282,1188.32,7.803355442841729,152.342624,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9373949579831933,0.876890756302521,0.9008403361344538,91.49579831932772
mexc,VETUSDT,VET-USDT,VET,USDT,True,1,True,0.007016,431346.421617,62028809.46,0.007014,12960.0,0.007016,15183.84,2.8510334996427624,90.90144000000001,1e-06,10.0,10.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9168067226890756,0.9638655462184874,0.8457983193277311,91.43697478991598
mexc,XRPUSDT,XRP-USDT,XRP,USDT,True,1,True,1.321,25318260.8476,19206203.22,1.3209,252.52,1.321,11.35,0.7570309247131912,14.99335,0.0001,0.1,0.1,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9987394957983193,0.9945378151260504,0.5802521008403362,91.39915966386555
mexc,SIGNUSDT,SIGN-USDT,SIGN,USDT,True,1,True,0.03609,1777505.76292,50514309.27,0.03603,2520.0,0.03604,720.0,2.775079783544627,25.948800000000002,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9756302521008403,0.965546218487395,0.6752100840336135,91.30252100840337
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.09247,1293874.0929,13887916.1,0.09247,336.96,0.0925,2860.21,3.2437692598802235,31.158691199999996,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9651260504201681,0.9550420168067227,0.7084033613445379,91.12605042016808
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.1,520696.69,64897.504,8.09,466.632,8.1,921.613,12.353304508955885,3775.05288,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9289915966386555,0.8058823529411765,0.9936974789915967,91.11554621848738
mexc,YBUSDT,YB-USDT,YB,USDT,True,1,True,0.1285,834658.3332,6173329.76,0.1282,7774.56,0.1284,3999.76,15.588464536241464,513.569184,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9537815126050421,0.7668067226890756,0.969327731092437,91.01470588235294
mexc,SAHARAUSDT,SAHARA-USDT,SAHARA,USDT,True,1,True,0.0209,352478.53662,16887699.19,0.02089,7370.4,0.0209,7944.0,4.78583393156238,153.96765599999998,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9029411764705882,0.9273109243697479,0.9025210084033614,90.89495798319328
mexc,APEUSDT,APE-USDT,APE,USDT,True,1,True,0.0899,633795.8875,7131364.64,0.0898,2665.02,0.0899,16952.63,11.129660545352142,239.31879600000002,0.0001,0.01,0.01,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9399159663865546,0.8243697478991596,0.9277310924369748,90.85924369747899
