connector,exchange_symbol,trading_pair,base_asset,quote_asset,is_active,status_detail,permissions_spot,last_price,quote_volume_24h,volume_base_24h,bid_price,bid_quantity,ask_price,ask_quantity,spread_bps,top_of_book_quote,price_tick_estimate,amount_step_estimate,min_order_size_base_estimate,min_notional_quote_estimate,maker_fee_estimate,taker_fee_estimate,rule_estimate_source,raw_trade_side_type,book_crossed,coarse_volume_rank,coarse_spread_rank,coarse_top_rank,coarse_score
mexc,PIUSDT,PI-USDT,PI,USDT,True,1,True,0.18923,863338.27567,4550377.16,0.18908,23455.83,0.18913,500.0,2.644033737870204,94.565,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9388264669163545,0.9658617818484596,0.8467943380516236,92.71788698764347
mexc,KATUSDT,KAT-USDT,KAT,USDT,True,1,True,0.01255,777334.29452,63231968.86,0.01256,29540.8,0.01257,49740.37,7.95861520095471,371.032448,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9342488555971702,0.8796835970024979,0.9579517069109076,92.53481112112496
mexc,GUNUSDT,GUN-USDT,GUN,USDT,True,1,True,0.0223,1831676.01315,72631496.06,0.02229,6324.8,0.02231,11327.2,8.968609865470487,140.979792,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9658759883478985,0.8621981681931723,0.8913405495420483,92.50494455480471
mexc,PENDLEUSDT,PENDLE-USDT,PENDLE,USDT,True,1,True,1.226,661783.895,552044.44,1.225,904.08,1.226,646.48,8.159934720521337,792.58448,0.001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9259259259259259,0.8776019983347211,0.9791840133222315,92.44965615073859
mexc,ADAUSDC,ADA-USDC,ADA,USDC,True,1,True,0.2616,1132074.7212,4369348.94,0.2615,1604.2,0.2616,295.35,3.8233607340848397,77.26356000000001,0.0001,0.001,0.001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9500624219725343,0.9487926727726894,0.8226477935054122,92.42620589791488
mexc,XRPUSDC,XRP-USDC,XRP,USDC,True,1,True,1.4133,2274014.6975,1606041.51,1.4131,51.0,1.414,116.44,6.366948463088684,72.0681,0.0001,0.0001,0.0001,1.0,0.0,0.0,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.970869746150645,0.9079933388842631,0.8139050791007494,92.37577109240705
mexc,HUMAUSDT,HUMA-USDT,HUMA,USDT,True,1,True,0.01717,1313334.23309,77970766.9,0.01716,20713.6,0.01718,68539.2,11.648223645893527,355.445376,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9554723262588432,0.8255620316402997,0.9562864279766861,92.31575729477758
mexc,ETCUSDT,ETC-USDT,ETC,USDT,True,1,True,8.44,2770990.18,329669.017,8.43,18.344,8.44,658.499,11.855364552459738,154.63992000000002,0.01,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9750312109862672,0.8238967527060783,0.8996669442131557,92.21747430615979
mexc,NEARUSDT,NEAR-USDT,NEAR,USDT,True,1,True,1.305,8999306.0633,6914947.6,1.3036,273.25,1.3038,15.94,1.5340952673159312,20.782572000000002,0.0001,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9900124843945068,0.9779350541215653,0.6536219816819318,91.97150262837565
mexc,BTCUSDT,BTC-USDT,BTC,USDT,True,1,True,70629.13,1068946909.67,15261.15218815,70631.18,0.00020098,70631.19,0.0679297,0.0014158052154035396,14.195454556399998,0.01,1e-06,1e-06,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,1.0,0.9995836802664446,0.5945045795170691,91.8796835970025
mexc,SUNUSDT,SUN-USDT,SUN,USDT,True,1,True,0.01938,894825.460892,47710605.6,0.019347,65228.0,0.01937,35702.4,11.88108582793022,691.555488,1e-06,0.001,0.001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9400749063670412,0.8234804329725229,0.9766860949208993,91.82485257291833
mexc,GUSDT,G-USDT,G,USDT,True,1,True,0.003965,1404087.018407,341254238.04,0.003961,242271.3,0.003967,242271.3,15.136226034308597,959.6366193,1e-06,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9579692051602164,0.7768526228143214,0.9816819317235637,91.74326048864121
mexc,MNTUSDT,MNT-USDT,MNT,USDT,True,1,True,0.7047,5547412.8023,7922729.91,0.7044,41.54,0.7047,43.91,4.258037044921822,29.260776,0.0001,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9841864336246359,0.9400499583680266,0.704412989175687,91.71976259206937
mexc,ARBUSDT,ARB-USDT,ARB,USDT,True,1,True,0.09636,2497739.06745,26200669.88,0.09627,13162.72,0.09632,380.18,5.192377589699192,36.6189376,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9733666250520183,0.9250624479600333,0.7439633638634471,91.54099285413078
mexc,STGUSDT,STG-USDT,STG,USDT,True,1,True,0.1927,561016.9949,2984337.29,0.1925,712.88,0.1926,1250.8,5.193456245130563,137.2294,0.0001,0.1,0.1,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9188514357053683,0.924646128226478,0.8896752706078268,91.44648758161375
mexc,CFXUSDT,CFX-USDT,CFX,USDT,True,1,True,0.06094,512235.96852,8458147.96,0.06092,1625.6,0.06093,1493.6,1.6413623307338734,91.00504799999999,1e-05,0.0001,0.0001,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.9134415314190595,0.9762697751873439,0.839300582847627,91.43204026468442
mexc,BABYUSDT,BABY-USDT,BABY,USDT,True,1,True,0.01401,429830.83361,30243863.92,0.01401,141798.85,0.01402,33008.45,7.135212272564818,462.7784689999999,1e-05,0.0,0.0,1.0,0.0,0.0005,exchangeInfo.quotePrecision/baseSizePrecision/quoteAmountPrecision,1,False,0.8992925509779442,0.8942547876769359,0.966278101582015,91.14302202735063
